ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
262,7.51406,11.71518333,10.8265125,10.59824905,9.014283667,8.402513109,7.775124935,8.589992238,8.066367468,7.973119953,8.039574671,8.041005695,6.939698197,7.257484732,7.282023909,6.128489484,6.135732397,6.407722556,6.428717647,6.231885542,5.995635202,6.073325894,5.887691069,6.043645106,6.087515269,6.207780998,6.649557733,6.490196642,7.752388506,7.317825851,9.197360547,9.28377873,9.884458116,11.88225716,8.923088889
263,10.6978125,8.76,9.156,5.6975,7.849958333,6.314466667,6.644005556,4.654654762,5.296920635,5.595580952,4.548835979,4.432291667,4.513444444,4.603416667,3.833666667,4.202518519,3.58785,3.58805,3.410074074,3.570648148,3.751944444,3.700966667,3.701366667,3.8438,4.015669048,4.269083333,6.534666667,7.632116667,9.15097566,11.1085,15.43902669,12.86329831,15.50079252,13.39564827,14.07101563
264,0.52528651,0.029454018,0.717763002,0.710103157,0.570248631,0.610351493,0.457007068,0.802943894,0.739925095,0.762282996,0.511270181,0.73164679,0.480069364,0.559803166,0.624297217,0.344063794,0.589235807,0.312955081,0.33004126,0.236703704,0.107222222,0.3509,0.403550363,0.261673526,0.098877489,0.139801019,0.193586967,0.201517582,0.333033419,0.277226788,0.162593619,0.227947375,0.183570703,0.414803391,0.449090415
265,4.341875,2.42,5.29175,3.465,2.8715,2.641633333,3.317488889,2.899964286,3.005883598,3.067119048,3.178250661,2.745166667,2.295925926,2.6555,1.74,2.596444444,1.896348876,2.329062988,2.323930288,2.11807728,1.295098752,0.911571554,1.071368706,1.427873136,1.554614836,1.59157598,1.988333333,1.855084264,1.192407407,1.697,1.789444444,2.463657143,1.921,1.26,0.065
266,3.9175,3.94,3.166,2.4925,3.75426,4.21320899,3.159161111,2.366275961,2.454505291,2.932138533,3.224160053,1.989208333,2.773851852,2.438433333,1.431083333,1.471518519,1.51385,1.71405,1.470888889,1.444351852,1.515555556,1.444533333,1.9223,2.1451,2.361614286,2.5455,4.004083333,4.553233333,3.534491487,3.915285714,6.598213757,6.471280202,7.222651582,5.851666667,7.585
267,7.3675,3.72,3.732,4.1455,4.049257143,4.038839286,3.986786806,3.730702381,3.922279101,3.539802381,3.665502646,3.040916667,3.295777778,2.97625,1.786166667,2.917444444,2.38445,2.8912,2.692037037,2.596574074,2.732777778,1.878766667,1.7088,2.579983333,1.920782762,2.06896875,2.1685,2.221383333,2.800185185,3.1615,3.255046296,3.650819048,3.294,0.42,0
268,0.953424685,0.728276963,1.012727269,0.996249688,0.984754193,1.068494429,0.985316906,1.048405757,1.005945835,1.085909065,0.965275134,0.913040113,0.98038643,0.959261978,0.987950973,0.959999543,0.947795629,0.824746771,0.812172353,0.927628754,0.927880615,0.987310512,0.942376407,0.92037064,0.898723039,0.957091743,0.991535447,0.990491038,0.974267826,0.953854664,1.057924249,1.16982002,1.04911846,1.012668128,1.012711208
269,5.489583333,0.2306,4.256,4.439,3.643253125,4.117789028,3.575218921,4.331247638,3.290320106,4.340157004,3.145714286,3.4194375,2.959444444,2.840050564,2.90198502,2.936575113,2.31809885,1.868781354,1.45923487,2.613112466,2.174075428,2.853022254,2.733840289,1.745217576,2.045426631,2.165565769,1.503667923,1.692532177,2.806819056,2.146152635,1.098842593,3.040604762,1.703,5.775714286,5.316505102
270,2.9625,4.66,2.208,4.546666667,4.610416667,5.365333333,4.999913889,6.166488095,5.211994709,5.633280952,3.594880952,3.37725,4.950444444,4.0811,3.489416667,4.023777778,3.758516667,3.5108,3.650148148,4.092222222,3.482962963,3.066933333,3.367133333,3.55645,3.688847619,3.7895,4.172166667,4.240216667,5.879444444,7.507,7.973740432,8.623826786,9.795374832,8.7570111,10.881
271,3.372833333,3.1,4.008,2.735,2.067385844,2.075579644,2.282263333,1.92027381,2.314808088,1.476042857,2.352433862,1.748875,1.425666667,1.862039766,1.567166667,1.467037037,1.715608472,1.9405,2.150128303,1.452722222,1.667407407,1.064266667,1.3115,1.695083333,1.683228571,1.567541667,1.69325,2.107416667,1.637407407,1.5835,0.881111111,2.06242381,1.83825,4.955,3.645
272,4.0475,1.61,3.92,2.933333333,2.920166667,2.579453333,2.468705556,2.545178571,2.420497354,2.778152381,2.76244709,2.466541667,2.484444444,2.7618,2.6095,2.303111111,2.582333333,2.1124,2.303037037,2.043055556,2.075648148,2.179166667,2.463957834,2.315507165,2.181340068,1.993012901,1.930583333,1.634728568,1.953613402,1.177662437,0.581481481,1.638804762,0.748,0.526666667,0.28
273,6.839880952,2.43,5.45,4.3625,4.491017857,4.636616667,3.91605,2.991285714,3.919449735,3.742119048,3.375542328,3.426333333,3.134148148,3.16755,3.05,2.705,2.531983333,2.43415,2.650851852,2.449592593,2.660185185,2.702033333,2.571166667,2.8384,2.889547619,3.159791667,4.283166667,4.861007143,5.244910714,5.4965,5.541760798,6.10442381,6.821857143,6.391946712,5.233571429
274,2.0618443,,2.198955321,2.719757781,2.857127022,3.187138865,2.303211459,2.75207786,2.323386036,2.68871875,2.234789336,2.233395841,2.052465278,1.818668692,1.778646171,1.624833333,1.550679378,1.361786899,1.159122396,1.358732639,1.257434172,1.447633333,1.335688151,1.231416667,1.211707393,1.307708333,1.827166667,1.5336,1.949166667,2.6285,3.751555556,3.975759022,4.54785621,3.268900159,2.0359375
275,8.120209491,6.7,9.188376798,6.04,6.472518888,5.462985416,5.596122222,5.622545238,5.06846627,4.958654762,5.356216931,4.771625,4.697888889,3.224283333,3.195416667,3.305407407,2.748233333,3.15935,2.547185185,2.736537037,2.970925926,2.488033333,2.472266667,2.792133333,2.598383333,2.614541667,3.394833333,3.064333333,3.054074074,3.888,5.11208664,5.909161905,9.666,10.42785714,9.81625
276,12.33178286,10.14075,10.93956875,10.46647405,7.807741333,7.363034429,7.62680227,7.704302854,6.691595909,8.027215934,6.625511093,5.746873504,5.009001252,4.807870208,4.165361085,3.547652587,3.075067032,3.75773264,3.599870437,2.986874032,2.880412508,2.755879335,2.707811671,2.865554915,2.921571817,2.867102531,4.565586211,4.030780234,4.192140272,5.189799275,7.794308424,10.56747032,10.2058296,11.87654163,13.13243056
277,6.928,3.961666667,3.823125,4.436651361,5.93911,4.824194643,5.749758415,3.958866071,3.644200504,3.526016993,3.841437719,4.284341767,3.474105331,4.328692143,2.863397172,3.134689266,2.829357332,3.154404077,2.957543751,3.038165563,3.804399473,3.635446185,3.526391549,3.857973864,4.651044658,4.482574036,5.958272342,6.593851158,6.539957555,9.03434497,8.406636627,7.597320081,7.976593182,7.042035957,6.100416667
278,11.3246875,0.07,12.84,5.845,6.79025,6.1829,4.552725,5.49852381,5.266664021,4.380857143,4.536828175,3.892541667,4.168740741,4.301716667,3.6275,3.471592593,3.833116667,3.5832,3.749925926,4.832259259,4.485648148,5.048533333,4.2411,3.0251,2.875454762,3.856916667,5.79225,6.803883333,8.568240741,10.079,12.91359259,11.72056658,14.20634074,14.38298816,15.543425
279,12.38464732,10.96795918,12.202,9.538163999,10.42053316,8.933347907,8.256199815,7.380639643,7.063780416,7.432880952,7.588677249,6.088583333,5.061407407,4.403,4.042,3.567481481,3.610983333,3.02195,3.160037037,3.234925926,2.812592593,2.8896,3.083666667,2.606066667,2.764857143,3.270333333,3.54475,4.1232,4.687685185,5.053,8.117962963,8.246071429,10.834,11.34166667,10.955
280,6.532604167,6.97,5.054488095,4.238333333,4.692166667,4.589358333,4.261302778,3.882982143,4.680695767,3.52922619,3.94239418,3.704333333,3.477666667,3.112616667,2.878416667,2.870888889,3.228233333,3.2471,3.083740741,3.208833333,2.768425926,2.965933333,2.9208,3.095133333,3.038511905,3.454708333,3.678416667,3.554566667,4.278055556,3.6445,5.394953686,4.954969327,6.853872369,6.619495586,6.943261905
281,10.30508333,14.05,14.53794762,9.144166667,9.797025,11.194,7.428155556,10.88833036,6.967867725,7.651347619,4.946560847,6.169958333,4.733740741,4.575616667,4.695333333,3.420148148,3.601266667,3.71235,4.112481481,3.690925926,3.864537037,3.642233333,3.880466667,3.729516667,3.884564286,4.014625,4.596833333,5.728883333,7.252685185,8.484,9.978703704,12.88705357,14.668875,15.109375,18.54
282,3.505,4.18,3.898,3.5025,3.687291667,3.624533333,3.625327778,3.686904762,3.642486772,3.428407143,3.515529101,3.548708333,3.539888889,3.498266667,3.33325,3.367333333,3.13485,3.28195,3.379333333,3.108851852,3.207777778,3.073433333,2.992733333,2.978016667,3.032442857,3.180458333,2.947916667,3.143766667,3.637604167,4.832,5.163749995,4.938406879,5.636494454,4.081970994,5.397655029
283,7.468705357,15.66,6.86,9.0234375,8.317833333,7.984146429,7.182631746,6.83547619,5.611730159,5.45615,5.472592593,4.90875,4.423888889,4.736383333,3.881416667,4.345259259,4.198266667,4.0369,4.100518519,4.129092593,3.760462963,3.648066667,3.664966667,3.7635,3.773211905,4.294833333,5.143583333,5.801833333,6.891851852,9.513,11.78564286,10.32871933,10.81298719,11.30556475,12.04916667
284,16.51095238,15.19,15.556,11.74916667,13.46308333,9.620003741,9.976039701,7.971303571,8.089071429,9.222819841,8.187367725,5.823125,5.928037037,6.05815,4.56225,4.874111111,4.443966667,4.1462,4.023518519,3.958851852,3.956944444,4.033166667,4.020433333,3.725783333,3.805254762,4.173041667,5.506916667,4.5509,6.984259259,7.1415,14.00092593,14.34489796,19.213,17.94946429,21.595
285,2.655,2.07,1.964,2.844166667,2.416166667,2.600346562,2.366283333,2.545850238,2.338674603,2.609428571,2.098227513,2.322625,2.572111111,2.6055,2.25,2.090296296,2.257516667,2.52125,2.405583333,2.705685185,2.346759259,2.827866667,2.682666667,3.0632,3.042430952,3.350833333,3.676781934,3.661583333,4.162477946,4.643910556,4.423329836,4.092998607,5.834456404,5.108333333,5.145
286,7.0325,6.37,5.014,3.823333333,4.639666667,4.676173333,4.634505556,4.18727381,4.257388889,3.749471429,4.86,4.414455357,3.302444444,3.572016667,3.227607298,3.318777778,3.63121154,3.696844111,4.902614978,3.554064149,3.03338682,2.609510186,3.504640829,4.069585031,4.527467071,4.805993974,5.157403465,4.437296472,4.227477774,5.349046432,4.736296296,6.233214286,6.289,7.926666667,9.275
287,3.73,4.83,1.764,4.615,3.123083333,3.94995,3.482288889,3.37002381,2.628804233,3.797278571,2.384920635,2.070083333,2.628518519,2.6658,2.074166667,2.835296296,2.359883333,2.629,2.557851852,2.738851852,2.860462963,3.1182,3.115066667,3.313583333,3.386661905,3.750458333,5.926833333,6.488816667,7.244181622,7.357453985,10.01118405,8.584139148,11.19153363,10.31366185,11.82449759
288,0.7675,0,1.798,1.278333333,1.295166667,1.048646667,1.204300694,1.503952381,1.498230159,1.018033333,1.407156085,1.299625,1.213865741,1.648966667,1.73875,1.346074074,1.683966667,0.9579,1.898666667,1.229759259,1.425092593,1.4189,1.301366667,0.989983333,1.200157143,1.438125,1.074333333,1.560916667,1.115462963,1.4555,1.109583333,1.159404762,1.24075,0.881666667,0.875
289,10.805,11.645,9.226,7.635,7.520663144,7.97455,7.842992849,5.513381378,7.367642857,6.618379932,6.685780423,6.693875,5.605592593,4.844416667,3.885416667,3.934962963,4.229566667,3.70355,4.036925926,3.726518519,3.479074074,3.267533333,3.2406,3.234516667,3.48165,3.82425,5.021083333,5.9028,6.2925,6.9785,11.3162963,9.684996876,12.3119519,12.01907799,13.52
290,27.465,20.57,23.18,19.99135417,25.37157143,21.45513333,19.1762131,22.01150867,19.46835431,17.73567738,20.97559788,12.843625,15.72692536,11.06298333,8.546,5.898888889,4.074366667,4.09965,3.347074074,2.141055556,2.349074074,2.1841,2.293166667,2.459866667,2.102052381,2.681291667,2.524666667,1.9905,2.101203704,2.153,2.293333333,2.906309524,3.366,3.083333333,4.71
291,5.212,3.503333333,4.965625,4.891595238,5.774416667,6.360267143,5.82429513,5.875347619,5.921023956,5.203150263,4.561919745,5.08035551,5.328023268,4.827124851,5.082079208,4.834043531,4.734535092,4.38705975,4.251842444,5.202126869,5.430023743,5.808742539,5.565765697,5.275397338,5.156243347,5.591450009,6.174942562,6.026965946,6.829191189,6.560315494,5.566109151,4.692572815,5.121930303,4.418427904,4.187846007
292,4.608,2.027783333,2.18555625,2.699877387,4.412412177,6.073513173,6.076984957,5.137403005,3.368806976,3.778238416,2.178845119,2.850153251,1.693261436,1.826092262,1.46072779,1.268804274,1.761073101,1.706835469,2.369596606,1.543625091,1.486242385,1.272079872,1.605911581,1.922264846,2.112114058,1.999191932,2.747635179,2.193230776,2.239757966,3.367788452,5.134947385,5.635415261,6.754142349,5.895860639,5.643648413
293,2.447181811,,2.447181811,2.374728847,2.458354898,2.390927947,2.53374731,2.42908654,2.422341353,2.453535947,2.436234623,2.378629605,2.38461609,2.389730409,2.326852217,2.317820987,2.407282749,2.185509984,2.371421663,2.324761969,2.287930028,2.291108069,2.307078621,2.268644805,2.259635554,2.263628664,2.083328261,2.110513045,2.353385988,2.362404139,2.226371169,1.848932026,1.954132094,2.447182173,2.447182871
294,0.9775,1.18,0.98,1.1025,1.114666667,1.177006667,1.109972222,1.182261905,1.267177249,1.219488095,1.18771164,1.228333333,1.265888889,1.314533333,1.371109167,1.552296296,1.51275,1.38915,1.509518519,1.619425926,1.554259259,1.632366667,1.733866667,1.791516667,1.843216667,1.890875,1.876,1.919983333,1.97287037,2.060017857,2.117932729,2.160181912,2.237,2.293333333,2.065
295,6.101651786,2.31,6.3015,5.105816667,5.262770833,5.078466667,4.517491389,5.530366071,4.020896825,4.443992857,4.451488624,3.699458333,3.990296296,3.772033333,2.956416667,3.171740741,3.132603333,2.9208,3.13837037,2.759611111,2.95037037,2.915566667,2.856566667,2.86525,2.930471429,3.2665,3.851833333,3.468816667,5.064074074,4.8325,5.920296016,6.992475,8.900526158,9.738138096,7.137619048
296,4.623248299,5.6788322,2.622,4.713977572,3.937871292,2.982859539,4.153303435,3.170002723,3.115500588,2.589682629,2.273912035,2.845558094,2.082330252,2.067971206,2.411833333,1.72,2.464,2.1569,1.939518519,2.063185185,1.497592593,2.487166667,2.114166667,1.7174,1.660880952,1.852666667,1.951333333,2.516816667,2.62712963,2.45,1.463703704,1.925432143,2.585,3.945,3.485
297,4.527678571,9.2,5.088,4.363452381,4.78675,4.968008333,4.669861111,5.021571429,4.511441799,4.491322619,5.170833333,3.801041667,4.319148148,4.480416667,3.571916667,3.340814815,3.502816667,3.75565,3.640481481,3.284425926,3.412222222,3.254166667,3.520533333,3.36625,4.327747619,4.202083333,5.622088861,5.2256,5.37365788,5.616,5.59662037,7.590946655,8.301,8.395,6.325
298,7.675,8.36,9.98075,7.939895833,10.47425,7.324458333,7.91064375,7.42977381,6.937497354,7.216769048,5.822142857,5.821916667,5.583666667,4.4312,4.423666667,4.274592593,3.814283333,3.8073,4.102185185,4.291611111,4.107962963,3.968033333,4.044433333,4.433516667,4.298497619,4.482625,5.167,5.324733333,5.410092593,6.9245,12.12358466,11.05108233,10.69423507,10.08872375,7.1539875
299,4.57,7.12,4.246,5.895,4.905,4.897125,4.912193056,5.061904762,4.629677249,4.766911905,4.475780423,4.152208333,4.663407407,4.23155,3.972416667,3.845740741,4.123833333,3.7558,3.897148148,3.933685185,3.841759259,3.861133333,3.739966667,3.826416667,3.832207143,3.552583333,4.30975,4.427533333,4.751079775,6.084564626,7.408891928,7.168109999,6.928302578,5.824696765,5.91140625
300,11.54,9.83375,8.846,8.5465625,8.389979167,6.863875,7.172824306,7.176178571,7.078716601,6.672043197,6.344457672,6.663541667,5.937814815,5.149733333,5.001416667,4.541777778,4.707416667,4.26245,4.050592593,4.167592593,3.540185185,3.872233333,3.886266667,3.520416667,3.74185,3.681125,4.065833333,4.180933333,4.609814815,6.6135,9.035072751,8.864761905,10.20580357,11.54815972,12.73928571
301,5.11525,5.75,4.354,5.255833333,5.373916667,7.591810417,5.630420833,5.71260119,5.472723545,5.89067619,6.686611867,5.249434524,5.370592593,5.68595,4.511166667,5.131592593,4.393166667,4.7577,4.704074074,4.342703704,4.489166667,3.950133333,4.648266667,3.981833333,3.582807143,3.421041667,3.108333333,3.40185,2.586666667,3.076,3.993148148,3.545,5.185,3.788333333,3.77
302,15.5253125,3.41,8.13,11.56666667,9.393166667,10.623525,8.285072222,9.84047619,9.00052381,8.469990476,7.094828042,6.245166667,8.474074074,5.781883333,6.032333333,6.192962963,4.96955,5.51465,4.721925926,5.846425926,5.818703704,5.8663,5.032133333,5.139016667,3.909369048,4.205708333,3.324333333,3.932383333,7.047407407,8.4345,10.01055556,10.43660952,10.52357409,17.70055857,17.02546875
303,10.26484531,6.92,11.98979371,8.705,8.089058022,8.677619528,8.266397617,7.718925833,7.892878307,7.225452976,7.468201058,7.268833333,6.071259259,6.483383333,5.185,4.737185185,4.771833333,4.27125,4.56462963,4.045037037,4.160648148,3.941433333,4.1135,3.89955,3.962769048,3.725791667,4.576416667,4.481816667,5.541296296,5.731,7.733703704,7.8242,10.803,8.190625,7.582857143
304,2.0125,4.28,2.074,2.014166667,2.258333333,2.227745833,2.486966667,2.450880952,2.227547619,2.193571429,2.414272487,2.178416667,2.241259259,2.395016667,2.53275,2.334148148,2.209966667,2.5321,2.495259259,2.288277778,2.5475,2.047866667,2.529066667,2.511283333,2.6164,2.485958333,2.702875,2.499216667,2.733677991,2.4335,2.338703704,3.373452381,2.333428571,2.721054422,3.21
305,13.92941964,5.37,12.04132143,12.75166667,15.38354167,14.45027643,14.14080972,13.62119067,12.87062169,12.47014429,14.22046296,12.80504167,11.50474074,10.58953333,9.922583333,8.65737037,10.14656667,10.86215,11.30755556,10.55733333,9.326574074,8.144,8.335766667,8.563466667,8.472690476,7.656333333,6.806166667,7.751233333,9.773796296,10.228,9.334259259,10.93416667,12.806,23.31166667,22.045
306,3.74,2.6,4.21,3.4475,2.99325,3.178525,2.985866667,3.000238095,3.111343915,2.7125,2.953875661,3.465458333,3.147925926,3.226,3.177,3.126814815,3.2236,2.967,3.11262963,3.0455,3.144166667,3.359333333,3.542833333,3.01115,3.31492381,3.376583333,4.343833333,4.673483333,5.517154426,5.144379859,4.786085538,5.896324247,6.34552339,7.395278439,7.613125
307,1.42,1.29914,1.46125,1.454166667,1.526388889,1.451484375,1.520972222,1.49537037,1.546253704,1.50935701,1.518121262,1.53978256,1.581599103,1.65718577,1.48091166,1.545147434,1.444237182,1.509265822,1.465081988,1.45654116,1.542064182,1.489639758,1.510646902,1.547942479,1.542275332,1.490263242,1.478278176,1.493918782,1.385868294,1.470608509,1.398361373,1.390945809,1.382322896,1.357591491,1.337866667
308,6.65395703,8.83,6.26249407,7.070824294,8.366157649,10.46039327,9.635817297,9.544772642,7.421340595,8.47283923,5.045041866,5.540503903,4.965691601,3.868687861,3.939800637,3.89486011,3.718993597,3.992206556,3.67070161,3.957564195,4.069962365,3.74784359,3.674174624,3.328037407,3.804329526,3.985218019,4.84391699,4.897700794,3.861364772,6.119459971,7.41056839,8.495684275,9.465334891,11.41955991,11.30665572
309,9.324375,10.63,8.74,7.561258503,6.511416667,6.721730952,6.947226814,6.761547619,6.456174603,6.335402381,6.484074074,5.3285,5.158300926,5.086233333,4.5205,4.884851852,4.4138,4.1502,4.199148148,4.511037037,3.911018519,3.589066667,3.042666667,3.639583333,3.539509524,4.263083333,4.780833333,4.394833333,4.273796296,4.791,6.799837963,8.819909524,8.575160714,9.651666667,9.92625
310,3.54,3.16,3.54,2.5125,3.425875,3.15015,3.004733333,3.027595238,2.530763228,2.780352381,2.876521164,2.562458333,2.610333333,2.8704,3.047166667,2.759296296,2.657033333,2.9541,2.64962963,2.581111111,2.457407407,2.589533333,2.765533333,2.573166667,2.902630952,3.108166667,3.32725,3.408433333,3.661111111,3.6545,5.586530612,5.072289996,5.639880102,5.524960317,5.77
311,8.465,3.77,7.492,5.785833333,5.406333333,2.988513333,3.992340972,2.860011905,4.194931217,3.601280952,5.408121693,5.017041667,3.392518519,4.80785,4.835666667,3.835407407,4.561916667,4.5463,4.596074074,3.214592593,2.431944444,3.682133333,3.909666667,2.339016667,3.789197619,3.214,4.817583333,4.3701,3.687395833,4.265,6.961221693,6.732996954,7.485948214,1.18,6.055
